Username,Repository,Stars,Repo URL
neovim,nvim-lspconfig,8.2k,https://github.com/neovim/nvim-lspconfig
airblade,vim-gitgutter,8.1k,https://github.com/airblade/vim-gitgutter
JetBrains,ideavim,8.1k,https://github.com/JetBrains/ideavim
macvim-dev,macvim,7.3k,https://github.com/macvim-dev/macvim
SirVer,ultisnips,7.3k,https://github.com/SirVer/ultisnips
easymotion,vim-easymotion,7.2k,https://github.com/easymotion/vim-easymotion
itchyny,lightline.vim,6.6k,https://github.com/itchyny/lightline.vim
hakluke,how-to-exit-vim,6.5k,https://github.com/hakluke/how-to-exit-vim
qvacua,vimr,6.4k,https://github.com/qvacua/vimr
mattn,emmet-vim,6.3k,https://github.com/mattn/emmet-vim
donnemartin,dev-setup,6k,https://github.com/donnemartin/dev-setup
preservim,tagbar,6k,https://github.com/preservim/tagbar
Shougo,deoplete.nvim,5.9k,https://github.com/Shougo/deoplete.nvim
xwmx,nb,5.8k,https://github.com/xwmx/nb
sheerun,vim-polyglot,5.4k,https://github.com/sheerun/vim-polyglot
ryanoasis,vim-devicons,5.4k,https://github.com/ryanoasis/vim-devicons
rhysd,vim.wasm,5.4k,https://github.com/rhysd/vim.wasm
themerdev,themer,5.3k,https://github.com/themerdev/themer
iamcco,markdown-preview.nvim,5.3k,https://github.com/iamcco/markdown-preview.nvim
mhinz,vim-startify,5.2k,https://github.com/mhinz/vim-startify
vscode-neovim,vscode-neovim,4.9k,https://github.com/vscode-neovim/vscode-neovim
preservim,nerdcommenter,4.9k,https://github.com/preservim/nerdcommenter
lervag,vimtex,4.8k,https://github.com/lervag/vimtex
brookhong,Surfingkeys,4.8k,https://github.com/brookhong/Surfingkeys
tridactyl,tridactyl,4.6k,https://github.com/tridactyl/tridactyl
preservim,vim-markdown,4.5k,https://github.com/preservim/vim-markdown
christoomey,vim-tmux-navigator,4.4k,https://github.com/christoomey/vim-tmux-navigator
nieweidong,fetool,4.4k,https://github.com/nieweidong/fetool
junegunn,goyo.vim,4.4k,https://github.com/junegunn/goyo.vim
folke,tokyonight.nvim,4.2k,https://github.com/folke/tokyonight.nvim
Yggdroot,indentLine,4.1k,https://github.com/Yggdroot/indentLine
junegunn,vim-easy-align,4k,https://github.com/junegunn/vim-easy-align
puremourning,vimspector,3.9k,https://github.com/puremourning/vimspector
andmarti1424,sc-im,3.8k,https://github.com/andmarti1424/sc-im
chxuan,vimplus,3.8k,https://github.com/chxuan/vimplus
joshdick,onedark.vim,3.8k,https://github.com/joshdick/onedark.vim
Fechin,reference,3.6k,https://github.com/Fechin/reference
cknadler,vim-anywhere,3.6k,https://github.com/cknadler/vim-anywhere
VsVim,VsVim,3.5k,https://github.com/VsVim/VsVim
sayanarijit,xplr,3.5k,https://github.com/sayanarijit/xplr
catppuccin,nvim,3.5k,https://github.com/catppuccin/nvim
jmacdonald,amp,3.4k,https://github.com/jmacdonald/amp
ggandor,leap.nvim,3.4k,https://github.com/ggandor/leap.nvim
Shougo,dein.vim,3.4k,https://github.com/Shougo/dein.vim
mg979,vim-visual-multi,3.4k,https://github.com/mg979/vim-visual-multi
lukas-reineke,indent-blankline.nvim,3.2k,https://github.com/lukas-reineke/indent-blankline.nvim
editorconfig,editorconfig-vim,3.1k,https://github.com/editorconfig/editorconfig-vim
emacs-evil,evil,3.1k,https://github.com/emacs-evil/evil
justinmk,vim-sneak,3.1k,https://github.com/justinmk/vim-sneak
metakirby5,codi.vim,2.9k,https://github.com/metakirby5/codi.vim
prabirshrestha,vim-lsp,2.9k,https://github.com/prabirshrestha/vim-lsp
liuchengxu,space-vim,2.9k,https://github.com/liuchengxu/space-vim
jhawthorn,fzy,2.8k,https://github.com/jhawthorn/fzy
vim-test,vim-test,2.8k,https://github.com/vim-test/vim-test
wincent,command-t,2.7k,https://github.com/wincent/command-t
akinsho,bufferline.nvim,2.7k,https://github.com/akinsho/bufferline.nvim
instant-markdown,vim-instant-markdown,2.7k,https://github.com/instant-markdown/vim-instant-markdown
neomake,neomake,2.6k,https://github.com/neomake/neomake
nicknisi,dotfiles,2.6k,https://github.com/nicknisi/dotfiles
mhinz,vim-signify,2.6k,https://github.com/mhinz/vim-signify
dunwu,linux-tutorial,2.6k,https://github.com/dunwu/linux-tutorial
NLKNguyen,papercolor-theme,2.5k,https://github.com/NLKNguyen/papercolor-theme
tpope,vim-dispatch,2.5k,https://github.com/tpope/vim-dispatch
rafi,awesome-vim-colorschemes,2.5k,https://github.com/rafi/awesome-vim-colorschemes
rvaiya,warpd,2.5k,https://github.com/rvaiya/warpd
wellle,targets.vim,2.5k,https://github.com/wellle/targets.vim
